x,y
0.0,0.367879441171442
0.1,0.386691694403024
0.2,0.400666483385111
0.3,0.409906911373847
0.4,0.414622386165507
0.5,0.415107497420595
0.6,0.411721456676391
0.7,0.404868764526727
0.8,0.394981588292294
0.9,0.382504169899505
1.0,0.367879441171442
1.1,0.351537904002749
1.2,0.333888736154259
1.3,0.315313008749113
1.4,0.296158847261077
1.5,0.276738331613730
1.6,0.257325910422744
1.7,0.238158096780428
1.8,0.219434215717941
1.9,0.201317984157634
2.0,0.183939720585721
2.1,0.167399001906071
2.2,0.151767607342845
2.3,0.137092612499615
2.4,0.123399519692115
2.5,0.110695332645492
2.6,0.098971504008748
2.7,0.088206702511269
2.8,0.078369362756408
2.9,0.069419994537115
3.0,0.061313240195240
3.1,0.053999678034216
3.2,0.047427377294639
3.3,0.041543215908974
3.4,0.036293976380034
3.5,0.031627237898712
3.6,0.027492084446874
3.7,0.023839649327370
3.8,0.020623516514844
3.9,0.017799998599260
4.0,0.015328310048810
4.1,0.013170653179077
4.2,0.011292232689200
4.3,0.009661213002087
4.4,0.008248630995462
4.5,0.007028275088603
4.6,0.005976540097147
4.7,0.005072265814334
4.8,0.004296565940593
4.9,0.003632652775359
5.0,0.003065662009762
5.1,0.002582481015505
5.2,0.002171583209461
5.3,0.001822870377752
5.4,0.001527524258419
5.5,0.001277868197928
5.6,0.001067239303062
5.7,0.000889871195497
5.8,0.000740787231137
5.9,0.000615703860230
6.0,0.000510943668294
6.1,0.000423357543525
6.2,0.000350255356365
6.3,0.000289344504405
6.4,0.000238675665378
6.5,0.000196595107374
6.6,0.000161702924706
6.7,0.000132816596343
6.8,0.000108939298697
6.9,0.000089232443512
7.0,0.000072991952613
7.1,0.000059627823032
7.2,0.000048646577273
7.3,0.000039636233480
7.4,0.000032253468294
7.5,0.000026212680983
7.6,0.000021276700619
7.7,0.000017248908616
7.8,0.000013966576756
7.9,0.000011295246014
8.0,0.000009123994077
8.1,0.000007361459634
8.2,0.000005932509424
8.3,0.000004775449817
8.4,0.000003839698606
8.5,0.000003083844822
8.6,0.000002474034956
8.7,0.000001982633174
8.8,0.000001587110995
8.9,0.000001269128766
9.0,0.000001013777120
9.1,0.000000808951608
9.2,0.000000644837981
9.3,0.000000513489228
9.4,0.000000408478575
9.5,0.000000324615244
9.6,0.000000257711975
9.7,0.000000204395173
9.8,0.000000161950102
9.9,0.000000128194825
10.0,0.000000101377712
