case_id,object_id,load_factor,avg_throughput (ops/s),avg_latency (ns/op),avg_real_memory (MB),avg_virtual_memory (MB),avg_real_memory_case1 (MB)
1,6,0.05,10439534.1,96.4,293.875,364.012,293.875
1,6,0.1,10659073.4,93.4,293.801,364.012,293.801
1,6,0.15,10293084.0,96.3,293.836,364.012,293.836
1,6,0.2,9989576.9,99.8,293.84,364.012,293.84
1,6,0.25,9752171.9,102.1,293.719,364.012,293.719
1,6,0.3,9528950.6,104.4,293.914,364.012,293.914
1,6,0.35,9276541.6,107.2,293.96500000000003,364.012,293.96500000000003
1,6,0.4,8973015.0,111.1,293.85900000000004,364.012,293.85900000000004
1,6,0.45,8640142.1,115.0,293.961,364.012,293.961
1,6,0.5,8267087.7,120.1,293.782,364.012,293.782
1,6,0.55,7857855.5,127.0,293.899,364.012,293.899
1,6,0.6,7436161.3,134.0,293.766,364.012,293.766
1,6,0.65,6998584.7,142.1,293.801,364.012,293.801
1,6,0.7,6543741.7,152.0,293.895,364.012,293.895
1,6,0.75,6024567.8,165.5,293.895,364.012,293.895
1,6,0.8,5328640.5,187.0,293.89799999999997,364.012,293.89799999999997
1,6,0.85,3997157.1,249.7,293.875,364.012,293.875
1,6,0.9,4032547.2,247.6,293.719,364.012,293.719
1,6,0.95,4169525.6,239.3,293.777,364.012,293.777
1,6,0.99,4228827.1,236.0,294.844,364.012,294.844
1,7,0.05,12282555.2,81.3,312.101,382.356,312.101
1,7,0.1,13368682.4,74.4,312.18399999999997,382.356,312.18399999999997
1,7,0.15,13699738.4,72.5,312.17199999999997,382.356,312.17199999999997
1,7,0.2,13701570.8,72.5,312.238,382.356,312.238
1,7,0.25,13676109.8,72.5,312.08599999999996,382.356,312.08599999999996
1,7,0.3,13541009.6,73.2,312.164,382.356,312.164
1,7,0.35,13431062.3,74.0,312.242,382.356,312.242
1,7,0.4,13307465.0,74.8,312.18,382.356,312.18
1,7,0.45,13157571.2,75.5,312.293,382.356,312.293
1,7,0.5,13054404.0,75.9,312.308,382.356,312.308
1,7,0.55,12875111.9,77.1,312.18,382.356,312.18
1,7,0.6,12768220.0,78.0,312.261,382.356,312.261
1,7,0.65,12656926.4,78.6,312.242,382.356,312.242
1,7,0.7,12521673.6,79.2,312.15700000000004,382.356,312.15700000000004
1,7,0.75,12394601.8,80.1,312.106,382.356,312.106
1,7,0.8,12261838.1,81.0,312.18,382.356,312.18
1,7,0.85,12161579.4,82.0,312.304,382.356,312.304
1,7,0.9,11979974.6,83.0,312.14500000000004,382.356,312.14500000000004
1,7,0.95,11820250.2,84.0,312.18,382.356,312.18
1,7,0.99,11653326.6,85.1,312.308,382.356,312.308
1,15,0.05,19554843.5,50.9,258.695,328.008,258.695
1,15,0.1,19442636.3,51.2,258.01099999999997,328.008,258.01099999999997
1,15,0.15,19358323.0,51.0,257.918,328.008,257.918
1,15,0.2,19184979.5,51.9,257.94500000000005,328.008,257.94500000000005
1,15,0.25,18970202.0,52.0,257.94599999999997,328.008,257.94599999999997
1,15,0.3,18682926.8,53.0,259.039,328.008,259.039
1,15,0.35,18355830.3,54.0,257.953,328.008,257.953
1,15,0.4,17982055.5,55.0,257.942,328.008,257.942
1,15,0.45,17526547.4,56.3,258.01099999999997,328.008,258.01099999999997
1,15,0.5,17144128.7,58.0,257.90299999999996,328.008,257.90299999999996
1,15,0.55,16668170.0,59.5,257.95300000000003,328.008,257.95300000000003
1,15,0.6,16092954.1,61.4,257.918,328.008,257.918
1,15,0.65,15623506.5,63.7,257.844,328.008,257.844
1,15,0.7,15025662.5,66.0,257.90299999999996,328.008,257.90299999999996
1,15,0.75,14339333.3,69.2,257.879,328.008,257.879
1,15,0.8,10155704.8,98.0,257.957,328.008,257.957
1,15,0.85,10348799.6,96.0,257.89500000000004,328.008,257.89500000000004
1,15,0.9,10517168.6,94.9,258.07,328.008,258.07
1,15,0.95,10653276.4,93.1,258.324,328.008,258.324
1,15,0.99,10743507.9,92.8,257.961,328.008,257.961
1,17,0.05,12691044.8,78.1,242.29299999999998,312.387,242.29299999999998
1,17,0.1,12895701.5,77.1,242.297,312.387,242.297
1,17,0.15,12716461.7,78.0,242.07,312.387,242.07
1,17,0.2,12391114.1,80.2,242.20700000000002,312.387,242.20700000000002
1,17,0.25,12125919.9,82.1,242.406,312.387,242.406
1,17,0.3,11809507.4,84.1,243.496,312.387,243.496
1,17,0.35,11498054.3,86.4,242.14499999999998,312.387,242.14499999999998
1,17,0.4,11203513.3,89.0,242.3,312.387,242.3
1,17,0.45,10903768.4,91.1,242.133,312.387,242.133
1,17,0.5,10607778.7,94.0,242.293,312.387,242.293
1,17,0.55,10345876.6,96.0,242.11399999999998,312.387,242.11399999999998
1,17,0.6,10073386.2,99.0,242.25,312.387,242.25
1,17,0.65,9815672.8,101.2,242.254,312.387,242.254
1,17,0.7,9572141.8,104.0,242.336,312.387,242.336
1,17,0.75,9336597.5,106.7,242.297,312.387,242.297
1,17,0.8,9103236.5,109.2,242.187,312.387,242.187
1,17,0.85,8885165.7,112.0,242.254,312.387,242.254
1,17,0.9,8679382.4,114.9,242.18800000000002,312.387,242.18800000000002
1,17,0.95,8477409.4,117.3,242.129,312.387,242.129
1,17,0.99,8319292.1,119.9,242.29600000000002,312.387,242.29600000000002
1,20,0.05,20167737.6,49.2,305.805,375.90299999999996,305.805
1,20,0.1,20169457.0,49.0,305.739,375.90299999999996,305.739
1,20,0.15,20008389.0,49.5,307.867,382.301,307.867
1,20,0.2,19916445.4,49.5,305.86400000000003,375.90299999999996,305.86400000000003
1,20,0.25,19721792.0,50.4,306.797,375.90299999999996,306.797
1,20,0.3,19450517.0,50.8,305.87100000000004,375.90299999999996,305.87100000000004
1,20,0.35,19304541.4,51.5,305.87100000000004,375.90299999999996,305.87100000000004
1,20,0.4,19142429.2,51.7,307.101,375.90299999999996,307.101
1,20,0.45,18758664.1,52.8,305.734,375.90299999999996,305.734
1,20,0.5,18547305.6,53.4,305.801,375.90299999999996,305.801
1,20,0.55,18330727.2,54.0,305.875,375.90299999999996,305.875
1,20,0.6,18041100.0,54.8,305.863,375.90299999999996,305.863
1,20,0.65,17810890.5,55.5,305.93,375.90299999999996,305.93
1,20,0.7,17542259.6,56.5,307.61,375.90299999999996,307.61
1,20,0.75,17251607.4,57.4,305.79699999999997,375.90299999999996,305.79699999999997
1,20,0.8,16893752.9,58.8,305.914,375.90299999999996,305.914
1,20,0.85,16617516.8,59.6,305.68,375.90299999999996,305.68
1,20,0.9,16304620.8,60.9,305.754,375.90299999999996,305.754
1,20,0.95,15959516.3,62.2,305.68,375.90299999999996,305.68
1,20,0.99,15687552.9,63.2,305.743,375.90299999999996,305.743
6,6,0.05,9742985.3,102.1,1535.762,1610.5,293.875
6,6,0.1,9742920.6,102.2,1533.7259999999999,1604.102,293.801
6,6,0.15,9754280.9,102.0,1533.8129999999999,1604.102,293.836
6,6,0.2,9737344.2,102.1,1533.789,1604.102,293.84
6,6,0.25,9738352.6,102.0,1533.844,1604.102,293.719
6,6,0.3,9737241.9,102.0,1533.656,1604.102,293.914
6,6,0.35,9731590.2,102.2,1533.711,1604.102,293.96500000000003
6,6,0.4,9745712.2,102.0,1533.586,1604.102,293.85900000000004
6,6,0.45,9739133.6,102.1,1533.625,1604.102,293.961
6,6,0.5,9739477.7,102.0,1533.707,1604.102,293.782
6,6,0.55,9739804.4,102.0,1533.617,1604.102,293.899
6,6,0.6,9740046.7,102.0,1533.6290000000001,1604.102,293.766
6,6,0.65,9742010.9,102.0,1533.809,1604.102,293.801
6,6,0.7,9734802.7,102.1,1533.766,1604.102,293.895
6,6,0.75,9740642.1,102.0,1533.6129999999998,1604.102,293.895
6,6,0.8,9740752.7,102.0,1533.731,1604.102,293.89799999999997
6,6,0.85,9740213.1,102.0,1533.844,1604.102,293.875
6,6,0.9,9729690.3,102.0,1533.586,1604.102,293.719
6,6,0.95,9736325.4,102.0,1535.668,1610.5,293.777
6,6,0.99,9735359.2,102.0,1533.742,1604.102,294.844
6,7,0.05,15449728.8,64.3,976.394,1046.45,312.101
6,7,0.1,15827566.0,63.0,981.594,1054.45,312.18399999999997
6,7,0.15,16121659.9,61.1,1004.1959999999999,1086.4540000000002,312.17199999999997
6,7,0.2,16209869.0,61.0,1010.125,1086.4540000000002,312.238
6,7,0.25,16307597.6,61.0,1018.246,1092.852,312.08599999999996
6,7,0.3,16357410.0,60.7,1024.484,1118.4540000000002,312.164
6,7,0.35,16402329.6,60.1,1030.3709999999999,1118.4540000000002,312.242
6,7,0.4,16428142.0,60.0,1038.504,1124.852,312.18
6,7,0.45,16423390.5,60.3,1042.383,1118.4540000000002,312.293
6,7,0.5,16458083.9,60.3,1048.293,1118.4540000000002,312.308
6,7,0.55,16501266.2,60.0,1055.625,1182.4540000000002,312.18
6,7,0.6,16496811.6,60.0,1063.097,1182.4540000000002,312.261
6,7,0.65,16483452.2,60.1,1069.383,1182.4540000000002,312.242
6,7,0.7,16531615.9,60.0,1074.972,1182.4540000000002,312.15700000000004
6,7,0.75,16528218.0,60.0,1082.031,1182.4540000000002,312.106
6,7,0.8,16551785.9,60.0,1088.0629999999999,1182.4540000000002,312.18
6,7,0.85,16534089.8,60.0,1094.539,1182.4540000000002,312.304
6,7,0.9,16556529.7,60.0,1100.23,1182.4540000000002,312.14500000000004
6,7,0.95,16554182.4,60.0,1107.2849999999999,1182.4540000000002,312.18
6,7,0.99,16568029.8,60.0,1112.109,1182.4540000000002,312.308
6,15,0.05,32263884.0,30.0,1433.847,1504.0980000000002,258.695
6,15,0.1,32263884.0,30.0,1440.219,1512.0980000000002,258.01099999999997
6,15,0.15,32263871.0,30.0,1462.078,1544.102,257.918
6,15,0.2,32326523.2,30.0,1469.5149999999999,1544.102,257.94500000000005
6,15,0.25,32413940.8,30.0,1474.113,1544.102,257.94599999999997
6,15,0.3,32472025.0,30.0,1482.2930000000001,1576.102,259.039
6,15,0.35,32460150.4,30.0,1487.1209999999999,1576.102,257.953
6,15,0.4,32529902.9,30.0,1493.6680000000001,1576.102,257.942
6,15,0.45,32500112.5,30.0,1501.1209999999999,1576.102,258.01099999999997
6,15,0.5,32488876.6,30.0,1506.059,1576.102,257.90299999999996
6,15,0.55,32491164.5,30.0,1512.895,1640.102,257.95300000000003
6,15,0.6,32587693.0,30.0,1518.946,1640.102,257.918
6,15,0.65,32601537.0,30.0,1525.473,1640.102,257.844
6,15,0.7,32550117.4,30.0,1532.375,1704.106,257.90299999999996
6,15,0.75,32572988.4,30.0,1539.633,1640.102,257.879
6,15,0.8,32593045.7,30.0,1545.195,1640.102,257.957
6,15,0.85,32573457.1,30.0,1551.7740000000001,1640.102,257.89500000000004
6,15,0.9,32563158.5,30.0,1557.578,1704.106,258.07
6,15,0.95,32587227.5,30.0,1566.262,1646.5,258.324
6,15,0.99,32573958.3,30.0,1568.516,1640.102,257.961
6,17,0.05,8924254.9,111.9,906.2189999999999,1096.5040000000001,242.29299999999998
6,17,0.1,8995892.5,110.5,912.8439999999999,1096.5040000000001,242.297
6,17,0.15,9065548.7,109.9,934.9920000000001,1096.5040000000001,242.07
6,17,0.2,9093394.4,109.3,940.313,1096.5040000000001,242.20700000000002
6,17,0.25,9104206.7,109.0,946.387,1096.5040000000001,242.406
6,17,0.3,9118080.0,109.1,953.051,1096.5040000000001,243.496
6,17,0.35,9133684.6,109.0,959.871,1096.5040000000001,242.14499999999998
6,17,0.4,9130460.3,109.0,966.695,1096.5040000000001,242.3
6,17,0.45,9141247.7,109.0,973.215,1096.5040000000001,242.133
6,17,0.5,9133943.8,109.0,978.164,1096.5040000000001,242.293
6,17,0.55,9143382.4,109.0,985.672,1112.508,242.11399999999998
6,17,0.6,9138797.2,109.1,992.187,1112.508,242.25
6,17,0.65,9149432.3,108.9,997.711,1112.508,242.254
6,17,0.7,9143612.1,109.0,1005.9219999999999,1112.508,242.336
6,17,0.75,9147228.1,109.0,1012.5,1112.508,242.297
6,17,0.8,9146653.2,109.0,1018.691,1112.508,242.187
6,17,0.85,9142632.2,109.0,1024.5,1112.508,242.254
6,17,0.9,9152324.0,109.0,1030.055,1112.508,242.18800000000002
6,17,0.95,9154720.7,109.0,1037.7459999999999,1112.508,242.129
6,17,0.99,9154239.9,109.0,1041.309,1112.508,242.29600000000002
6,20,0.05,16131942.0,61.0,969.754,1160.016,305.805
6,20,0.1,15978304.0,62.0,975.383,1160.016,305.739
6,20,0.15,15948406.5,62.3,997.9219999999999,1160.016,307.867
6,20,0.2,16001235.3,62.0,1004.4069999999999,1160.016,305.86400000000003
6,20,0.25,16014973.4,62.0,1009.9570000000001,1160.016,306.797
6,20,0.3,16014014.4,62.0,1016.914,1160.016,305.87100000000004
6,20,0.35,16026297.6,62.0,1022.9770000000001,1160.016,305.87100000000004
6,20,0.4,16039424.2,62.0,1030.05,1160.016,307.101
6,20,0.45,16036007.0,62.0,1036.652,1160.016,305.734
6,20,0.5,16042475.7,62.0,1041.875,1160.016,305.801
6,20,0.55,16056157.4,62.0,1049.32,1176.02,305.875
6,20,0.6,16049654.2,62.0,1056.571,1176.02,305.863
6,20,0.65,16030123.5,62.0,1061.328,1176.02,305.93
6,20,0.7,16061347.7,62.0,1067.739,1176.02,307.61
6,20,0.75,16053735.5,62.0,1074.527,1176.02,305.79699999999997
6,20,0.8,16052860.2,62.0,1081.2930000000001,1176.02,305.914
6,20,0.85,16041323.4,62.0,1087.664,1176.02,305.68
6,20,0.9,16053059.9,62.0,1093.543,1176.02,305.754
6,20,0.95,16060419.7,62.0,1100.207,1176.02,305.68
6,20,0.99,16055531.0,62.0,1104.4379999999999,1176.02,305.743
7,6,0.05,9218252.0,108.0,1533.7579999999998,1604.102,293.875
7,6,0.1,9198102.8,108.4,1533.57,1604.102,293.801
7,6,0.15,9181265.2,108.1,1533.699,1604.102,293.836
7,6,0.2,9187970.6,108.2,1533.699,1604.102,293.84
7,6,0.25,9171904.7,108.4,1533.785,1604.102,293.719
7,6,0.3,9176258.9,108.6,1533.6370000000002,1604.102,293.914
7,6,0.35,9186538.8,108.1,1533.8590000000002,1604.102,293.96500000000003
7,6,0.4,9191739.8,108.0,1533.586,1604.102,293.85900000000004
7,6,0.45,9187973.9,108.2,1533.625,1604.102,293.961
7,6,0.5,9185960.6,108.1,1533.828,1604.102,293.782
7,6,0.55,9176107.5,108.4,1533.781,1604.102,293.899
7,6,0.6,9182106.8,108.2,1533.633,1604.102,293.766
7,6,0.65,9187188.4,108.0,1533.606,1604.102,293.801
7,6,0.7,9185090.7,108.0,1533.7540000000001,1604.102,293.895
7,6,0.75,9180596.3,108.2,1533.66,1604.102,293.895
7,6,0.8,9179188.0,108.3,1533.7849999999999,1604.102,293.89799999999997
7,6,0.85,9179098.1,108.2,1533.5739999999998,1604.102,293.875
7,6,0.9,9180712.0,108.2,1533.7659999999998,1604.102,293.719
7,6,0.95,9185854.1,108.1,1533.816,1604.102,293.777
7,6,0.99,9181062.1,108.3,1533.5310000000002,1604.102,294.844
7,7,0.05,13751819.0,72.0,976.4290000000001,1046.45,312.101
7,7,0.1,14290895.6,69.4,981.269,1054.45,312.18399999999997
7,7,0.15,14665614.1,67.5,1004.336,1086.4540000000002,312.17199999999997
7,7,0.2,14893880.4,66.8,1009.93,1086.4540000000002,312.238
7,7,0.25,14990395.0,66.0,1016.3040000000001,1086.4540000000002,312.08599999999996
7,7,0.3,15096504.8,66.0,1024.254,1118.4540000000002,312.164
7,7,0.35,15169300.7,65.2,1030.805,1118.4540000000002,312.242
7,7,0.4,15169337.0,65.3,1036.328,1166.45,312.18
7,7,0.45,15191320.2,65.2,1043.4180000000001,1118.4540000000002,312.293
7,7,0.5,15290958.4,65.0,1048.254,1118.4540000000002,312.308
7,7,0.55,15259828.7,65.1,1055.739,1182.4540000000002,312.18
7,7,0.6,15349993.9,64.8,1061.441,1182.4540000000002,312.261
7,7,0.65,15280152.1,65.1,1072.5549999999998,1246.457,312.242
7,7,0.7,15331808.4,64.9,1075.825,1182.4540000000002,312.15700000000004
7,7,0.75,15332051.7,65.0,1081.879,1246.457,312.106
7,7,0.8,15362047.7,64.7,1087.746,1182.4540000000002,312.18
7,7,0.85,15377064.3,64.6,1104.707,1246.457,312.304
7,7,0.9,15395611.9,64.6,1106.383,1246.457,312.14500000000004
7,7,0.95,15366759.4,64.9,1107.004,1246.457,312.18
7,7,0.99,15392009.8,64.3,1111.5780000000002,1246.457,312.308
7,15,0.05,21347936.7,46.3,1433.855,1504.0980000000002,258.695
7,15,0.1,21211121.5,46.9,1440.3509999999999,1512.0980000000002,258.01099999999997
7,15,0.15,21363728.4,46.1,1462.7069999999999,1544.102,257.918
7,15,0.2,21399821.9,46.1,1468.156,1544.102,257.94500000000005
7,15,0.25,21476553.2,46.0,1473.906,1544.102,257.94599999999997
7,15,0.3,21409107.7,46.1,1482.617,1576.102,259.039
7,15,0.35,21407767.9,46.2,1488.145,1576.102,257.953
7,15,0.4,21440881.0,46.0,1493.445,1576.102,257.942
7,15,0.45,21393907.0,46.2,1500.918,1576.102,258.01099999999997
7,15,0.5,21487416.0,46.0,1505.829,1576.102,257.90299999999996
7,15,0.55,21439728.8,46.0,1566.109,1704.106,257.95300000000003
7,15,0.6,21491414.4,46.0,1537.786,1704.106,257.918
7,15,0.65,21433434.5,46.0,1525.867,1640.102,257.844
7,15,0.7,21478021.2,46.0,1547.711,1704.106,257.90299999999996
7,15,0.75,21509550.9,46.0,1539.8010000000002,1640.102,257.879
7,15,0.8,21464730.0,46.0,1546.2930000000001,1640.102,257.957
7,15,0.85,21489960.1,46.0,1564.293,1704.106,257.89500000000004
7,15,0.9,21463529.1,46.0,1561.321,1704.106,258.07
7,15,0.95,21457461.0,46.0,1564.5,1640.102,258.324
7,15,0.99,21456710.2,46.0,1568.598,1704.106,257.961
7,17,0.05,10659333.5,93.4,906.3670000000001,1096.5040000000001,242.29299999999998
7,17,0.1,10817073.6,92.0,914.3050000000001,1096.5040000000001,242.297
7,17,0.15,10941701.5,90.9,934.242,1096.5040000000001,242.07
7,17,0.2,10994308.6,90.2,940.277,1096.5040000000001,242.20700000000002
7,17,0.25,11020274.7,90.1,946.36,1096.5040000000001,242.406
7,17,0.3,11044917.4,90.0,953.375,1096.5040000000001,243.496
7,17,0.35,11060560.4,90.0,960.0,1096.5040000000001,242.14499999999998
7,17,0.4,11074081.0,90.0,966.895,1096.5040000000001,242.3
7,17,0.45,11076554.8,90.0,972.238,1096.5040000000001,242.133
7,17,0.5,11093145.3,90.0,978.289,1096.5040000000001,242.293
7,17,0.55,11077455.6,90.0,986.114,1112.508,242.11399999999998
7,17,0.6,11099723.8,89.9,992.4300000000001,1112.508,242.25
7,17,0.65,11102833.1,89.7,999.442,1112.508,242.254
7,17,0.7,11098159.2,89.9,1004.75,1112.508,242.336
7,17,0.75,11106829.1,89.6,1011.562,1112.508,242.297
7,17,0.8,11108904.5,89.8,1020.047,1118.906,242.187
7,17,0.85,11113340.5,89.5,1024.73,1112.508,242.254
7,17,0.9,11105850.8,89.9,1030.817,1112.508,242.18800000000002
7,17,0.95,11104567.6,89.7,1036.6290000000001,1112.508,242.129
7,17,0.99,11115223.2,89.4,1041.218,1112.508,242.29600000000002
7,20,0.05,24672382.0,40.0,969.793,1160.016,305.805
7,20,0.1,24672382.0,40.0,974.567,1160.016,305.739
7,20,0.15,24624464.4,40.0,997.894,1160.016,307.867
7,20,0.2,24636356.8,40.0,1003.719,1160.016,305.86400000000003
7,20,0.25,24600234.5,40.0,1009.836,1160.016,306.797
7,20,0.3,24612195.5,40.0,1017.214,1160.016,305.87100000000004
7,20,0.35,24631080.6,40.0,1023.328,1160.016,305.87100000000004
7,20,0.4,24582065.9,40.0,1030.16,1160.016,307.101
7,20,0.45,24592061.2,40.0,1036.824,1160.016,305.734
7,20,0.5,24578444.0,40.0,1041.804,1160.016,305.801
7,20,0.55,24600106.7,40.0,1049.918,1176.02,305.875
7,20,0.6,24588039.0,40.0,1091.453,1240.0240000000001,305.863
7,20,0.65,24588959.5,40.0,1100.75,1240.0240000000001,305.93
7,20,0.7,24594960.3,40.0,1067.937,1176.02,307.61
7,20,0.75,24600081.7,40.0,1075.02,1176.02,305.79699999999997
7,20,0.8,24582016.4,40.0,1081.036,1176.02,305.914
7,20,0.85,24587327.2,40.0,1087.472,1176.02,305.68
7,20,0.9,24584024.7,40.0,1102.324,1240.0240000000001,305.754
7,20,0.95,24584913.7,40.0,1099.668,1240.0240000000001,305.68
7,20,0.99,24581112.2,40.0,1104.875,1176.02,305.743
